"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"07/22/2021 17:31:05","07/22/2021 17:31:05","ZergPool","VerusHash","BTC","32410.02","0.0687","0.0781","0","0.069","12","1.082","0"
"07/22/2021 17:32:10","07/22/2021 17:32:10","ZergPool","VerusHash","BTC","32415.66","0.0683","0.0777","0","0.068","12","1.088","0"
"07/22/2021 17:33:15","07/22/2021 17:33:15","ZergPool","VerusHash","BTC","32405.52","0.0677","0.0769","0","0.066","12","1.077","0"
"07/22/2021 17:34:19","07/22/2021 17:34:19","ZergPool","VerusHash","BTC","32360.92","0.0679","0.0771","0","0.065","12","1.08","0"
"07/22/2021 17:35:24","07/22/2021 17:35:24","ZergPool","VerusHash","BTC","32360.92","0.068","0.0773","0","0.064","12","1.078","0"
"07/22/2021 17:36:30","07/22/2021 17:36:30","ZergPool","VerusHash","BTC","32423","0.069","0.0785","0","0.064","12","1.091","0"
"07/22/2021 17:37:35","07/22/2021 17:37:35","ZergPool","VerusHash","BTC","32420.22","0.0686","0.078","0","0.063","12","1.082","0"
"07/22/2021 17:38:39","07/22/2021 17:38:39","ZergPool","VerusHash","BTC","32415.7","0.0683","0.0776","0","0.062","12","1.076","0"
"07/22/2021 17:39:44","07/22/2021 17:39:44","ZergPool","VerusHash","BTC","32416.58","0.0682","0.0775","0","0.061","12","1.078","0"
"07/22/2021 17:40:48","07/22/2021 17:40:48","ZergPool","VerusHash","BTC","32403.08","0.0678","0.0771","0","0.061","12","1.075","0"
"07/22/2021 17:41:53","07/22/2021 17:41:53","ZergPool","VerusHash","BTC","32421","0.0678","0.0771","0","0.06","12","1.079","0"
"07/22/2021 17:42:58","07/22/2021 17:42:58","ZergPool","VerusHash","BTC","32421","0.0678","0.0771","0","0.06","12","1.079","0"
"07/22/2021 17:44:03","07/22/2021 17:44:03","ZergPool","VerusHash","BTC","32408.24","0.0688","0.0782","0","0.06","12","1.092","0"
"07/22/2021 17:45:08","07/22/2021 17:45:08","ZergPool","VerusHash","BTC","32401.1","0.0682","0.0775","0","0.059","12","1.082","0"
"07/22/2021 17:46:12","07/22/2021 17:46:12","ZergPool","VerusHash","BTC","32365.94","0.0671","0.0763","0","0.059","12","1.07","0"
"07/22/2021 17:47:17","07/22/2021 17:47:17","ZergPool","VerusHash","BTC","32367","0.0675","0.0767","0","0.059","12","1.08","0"
"07/22/2021 17:48:22","07/22/2021 17:48:22","ZergPool","VerusHash","BTC","32365.42","0.0674","0.0766","0","0.059","12","1.081","0"
"07/22/2021 17:49:27","07/22/2021 17:49:27","ZergPool","VerusHash","BTC","32382.42","0.0671","0.0763","0","0.058","12","1.079","0"
"07/22/2021 17:50:31","07/22/2021 17:50:31","ZergPool","VerusHash","BTC","32401.52","0.0664","0.0755","0","0.058","12","1.07","0"
"07/22/2021 17:51:36","07/22/2021 17:51:36","ZergPool","VerusHash","BTC","32418.7","0.067","0.0761","0","0.058","12","1.082","0"
"07/22/2021 17:52:41","07/22/2021 17:52:41","ZergPool","VerusHash","BTC","32389.62","0.067","0.0762","0","0.058","12","1.085","0"
"07/22/2021 17:53:45","07/22/2021 17:53:45","ZergPool","VerusHash","BTC","32395.07","0.0661","0.0751","0","0.057","12","1.072","0"
"07/22/2021 17:54:50","07/22/2021 17:54:50","ZergPool","VerusHash","BTC","32395.07","0.0666","0.0757","0","0.057","12","1.081","0"
"07/22/2021 17:55:54","07/22/2021 17:55:54","ZergPool","VerusHash","BTC","32407","0.0661","0.0751","0","0.057","12","1.07","0"
"07/22/2021 17:56:59","07/22/2021 17:56:59","ZergPool","VerusHash","BTC","32400","0.0667","0.0758","0","0.057","12","1.079","0"
"07/22/2021 17:58:04","07/22/2021 17:58:04","ZergPool","VerusHash","BTC","32403.6","0.067","0.0762","0","0.057","12","1.082","0"
"07/22/2021 17:59:08","07/22/2021 17:59:08","ZergPool","VerusHash","BTC","32417.66","0.0668","0.0759","0","0.057","12","1.072","0"
"07/22/2021 18:00:13","07/22/2021 18:00:13","ZergPool","VerusHash","BTC","32411.56","0.0678","0.077","0","0.057","12","1.084","0"
"07/22/2021 18:01:18","07/22/2021 18:01:18","ZergPool","VerusHash","BTC","32411.56","0.0672","0.0764","0","0.056","12","1.076","0"
"07/22/2021 18:02:22","07/22/2021 18:02:22","ZergPool","VerusHash","BTC","32420.02","0.0668","0.076","0","0.056","12","1.07","0"
"07/22/2021 18:03:27","07/22/2021 18:03:27","ZergPool","VerusHash","BTC","32427.4","0.0673","0.0765","0","0.056","12","1.078","0"
"07/22/2021 18:04:31","07/22/2021 18:04:31","ZergPool","VerusHash","BTC","32427.4","0.067","0.0762","0","0.056","12","1.074","0"
"07/22/2021 18:05:36","07/22/2021 18:05:36","ZergPool","VerusHash","BTC","32429.56","0.0673","0.0765","0","0.056","12","1.084","0"
"07/22/2021 18:06:41","07/22/2021 18:06:41","ZergPool","VerusHash","BTC","32399.38","0.0669","0.076","0","0.056","12","1.081","0"
"07/22/2021 18:07:46","07/22/2021 18:07:46","ZergPool","VerusHash","BTC","32282.6","0.0664","0.0755","0","0.056","12","1.078","0"
"07/22/2021 18:08:52","07/22/2021 18:08:52","ZergPool","VerusHash","BTC","32272.78","0.0672","0.0763","0","0.057","12","1.093","0"
"07/22/2021 18:09:57","07/22/2021 18:09:57","ZergPool","VerusHash","BTC","32280.64","0.0662","0.0752","0","0.056","12","1.084","0"
"07/22/2021 18:11:01","07/22/2021 18:11:01","ZergPool","VerusHash","BTC","32319.76","0.0654","0.0743","0","0.056","12","1.076","0"
"07/22/2021 18:12:06","07/22/2021 18:12:06","ZergPool","VerusHash","BTC","32319.06","0.0651","0.074","0","0.056","12","1.081","0"
"07/22/2021 18:13:11","07/22/2021 18:13:11","ZergPool","VerusHash","BTC","32331.21","0.0646","0.0734","0","0.056","12","1.08","0"
"07/22/2021 18:14:16","07/22/2021 18:14:16","ZergPool","VerusHash","BTC","32391.51","0.0642","0.073","0","0.056","12","1.081","0"
"07/22/2021 18:15:20","07/22/2021 18:15:20","ZergPool","VerusHash","BTC","32404.28","0.0635","0.0722","0","0.055","12","1.076","0"
"07/22/2021 18:16:25","07/22/2021 18:16:25","ZergPool","VerusHash","BTC","32411.47","0.0633","0.0719","0","0.055","12","1.076","0"
"07/22/2021 18:17:29","07/22/2021 18:17:29","ZergPool","VerusHash","BTC","32400","0.0632","0.0719","0","0.055","12","1.079","0"
"07/22/2021 18:18:34","07/22/2021 18:18:34","ZergPool","VerusHash","BTC","32379.73","0.0627","0.0712","0","0.055","12","1.076","0"
"07/22/2021 18:19:38","07/22/2021 18:19:38","ZergPool","VerusHash","BTC","32334.82","0.0623","0.0708","0","0.055","12","1.075","0"
"07/22/2021 18:20:43","07/22/2021 18:20:43","ZergPool","VerusHash","BTC","32334.82","0.0622","0.0706","0","0.055","12","1.077","0"
"07/22/2021 18:21:48","07/22/2021 18:21:48","ZergPool","VerusHash","BTC","32334.82","0.062","0.0704","0","0.055","12","1.079","0"
"07/22/2021 18:22:53","07/22/2021 18:22:53","ZergPool","VerusHash","BTC","32331.7","0.0618","0.0702","0","0.055","12","1.079","0"
"07/22/2021 18:23:58","07/22/2021 18:23:58","ZergPool","VerusHash","BTC","32300.28","0.0619","0.0703","0","0.055","12","1.084","0"
"07/22/2021 18:25:02","07/22/2021 18:25:02","ZergPool","VerusHash","BTC","32312.12","0.0605","0.0688","0","0.055","12","1.073","0"
"07/22/2021 18:26:07","07/22/2021 18:26:07","ZergPool","VerusHash","BTC","32299.74","0.0604","0.0686","0","0.055","12","1.082","0"
"07/22/2021 18:27:11","07/22/2021 18:27:11","ZergPool","VerusHash","BTC","32276.2","0.059","0.0671","0","0.054","12","1.068","0"
"07/22/2021 18:28:15","07/22/2021 18:28:15","ZergPool","VerusHash","BTC","32307.08","0.0586","0.0666","0","0.054","12","1.068","0"
"07/22/2021 18:29:19","07/22/2021 18:29:19","ZergPool","VerusHash","BTC","32297.58","0.0578","0.0657","0","0.054","12","1.072","0"
"07/22/2021 18:30:24","07/22/2021 18:30:24","ZergPool","VerusHash","BTC","32288.1","0.0574","0.0652","0","0.055","12","1.08","0"
"07/22/2021 18:31:29","07/22/2021 18:31:29","ZergPool","VerusHash","BTC","32294.02","0.0562","0.0639","0","0.055","12","1.081","0"
"07/22/2021 18:32:34","07/22/2021 18:32:34","ZergPool","VerusHash","BTC","32284.7","0.0552","0.0627","0","0.055","12","1.083","0"
"07/22/2021 18:33:39","07/22/2021 18:33:39","ZergPool","VerusHash","BTC","32260.12","0.054","0.0614","0","0.055","12","1.08","0"
"07/22/2021 18:34:44","07/22/2021 18:34:44","ZergPool","VerusHash","BTC","32246.34","0.0532","0.0605","0","0.055","12","1.083","0"
"07/22/2021 18:35:49","07/22/2021 18:35:49","ZergPool","VerusHash","BTC","32258.48","0.0523","0.0595","0","0.055","12","1.081","0"
"07/22/2021 18:36:53","07/22/2021 18:36:53","ZergPool","VerusHash","BTC","32279.18","0.0514","0.0584","0","0.054","12","1.076","0"
"07/22/2021 18:37:58","07/22/2021 18:37:58","ZergPool","VerusHash","BTC","32279.18","0.0506","0.0575","0","0.054","12","1.075","0"
"07/22/2021 18:39:02","07/22/2021 18:39:02","ZergPool","VerusHash","BTC","32250.74","0.0501","0.0569","0","0.054","12","1.077","0"
"07/22/2021 18:40:07","07/22/2021 18:40:07","ZergPool","VerusHash","BTC","32241.7","0.0491","0.0558","0","0.054","12","1.075","0"
"07/22/2021 18:41:11","07/22/2021 18:41:11","ZergPool","VerusHash","BTC","32241.7","0.0483","0.0549","0","0.054","12","1.075","0"
"07/22/2021 18:42:16","07/22/2021 18:42:16","ZergPool","VerusHash","BTC","32254.16","0.0477","0.0542","0","0.054","12","1.076","0"
"07/22/2021 18:43:21","07/22/2021 18:43:21","ZergPool","VerusHash","BTC","32268.4","0.047","0.0534","0","0.054","12","1.078","0"
"07/22/2021 18:44:25","07/22/2021 18:44:25","ZergPool","VerusHash","BTC","32255.1","0.0461","0.0524","0","0.054","12","1.074","0"
"07/22/2021 18:45:29","07/22/2021 18:45:29","ZergPool","VerusHash","BTC","32255.1","0.0454","0.0515","0","0.054","12","1.072","0"
"07/22/2021 18:46:34","07/22/2021 18:46:34","ZergPool","VerusHash","BTC","32239.49","0.0451","0.0512","0","0.054","12","1.08","0"
"07/22/2021 18:47:39","07/22/2021 18:47:39","ZergPool","VerusHash","BTC","32239.49","0.0447","0.0508","0","0.054","12","1.084","0"
"07/22/2021 18:48:43","07/22/2021 18:48:43","ZergPool","VerusHash","BTC","32274.2","0.0435","0.0495","0","0.054","12","1.069","0"
"07/22/2021 18:49:48","07/22/2021 18:49:48","ZergPool","VerusHash","BTC","32289.14","0.0438","0.0498","0","0.054","12","1.085","0"
"07/22/2021 18:50:53","07/22/2021 18:50:53","ZergPool","VerusHash","BTC","32282.42","0.0429","0.0487","0","0.054","12","1.07","0"
"07/22/2021 18:51:57","07/22/2021 18:51:57","ZergPool","VerusHash","BTC","32299.58","0.043","0.0488","0","0.054","12","1.08","0"
"07/22/2021 18:53:02","07/22/2021 18:53:02","ZergPool","VerusHash","BTC","32299.98","0.0426","0.0484","0","0.054","12","1.076","0"
"07/22/2021 18:54:07","07/22/2021 18:54:07","ZergPool","VerusHash","BTC","32306.32","0.0424","0.0482","0","0.054","12","1.079","0"
"07/22/2021 18:55:11","07/22/2021 18:55:11","ZergPool","VerusHash","BTC","32312.44","0.0418","0.0475","0","0.053","12","1.071","0"
"07/22/2021 18:56:16","07/22/2021 18:56:16","ZergPool","VerusHash","BTC","32317.88","0.042","0.0477","0","0.054","12","1.081","0"
"07/22/2021 18:57:21","07/22/2021 18:57:21","ZergPool","VerusHash","BTC","32317.88","0.0418","0.0475","0","0.054","12","1.081","0"
"07/22/2021 18:58:26","07/22/2021 18:58:26","ZergPool","VerusHash","BTC","32311.95","0.0416","0.0473","0","0.054","12","1.08","0"
"07/22/2021 18:59:30","07/22/2021 18:59:30","ZergPool","VerusHash","BTC","32285.88","0.0414","0.047","0","0.054","12","1.079","0"
"07/22/2021 19:00:34","07/22/2021 19:00:34","ZergPool","VerusHash","BTC","32298.38","0.0408","0.0464","0","0.053","12","1.068","0"
"07/22/2021 19:01:39","07/22/2021 19:01:39","ZergPool","VerusHash","BTC","32278.9","0.0412","0.0468","0","0.054","12","1.082","0"
"07/22/2021 19:02:43","07/22/2021 19:02:43","ZergPool","VerusHash","BTC","32281.06","0.0406","0.0461","0","0.053","12","1.068","0"
"07/22/2021 19:03:48","07/22/2021 19:03:48","ZergPool","VerusHash","BTC","32268.18","0.0406","0.0461","0","0.053","12","1.071","0"
"07/22/2021 19:04:52","07/22/2021 19:04:52","ZergPool","VerusHash","BTC","32271.47","0.0412","0.0468","0","0.054","12","1.081","0"
"07/22/2021 19:05:57","07/22/2021 19:05:57","ZergPool","VerusHash","BTC","32325.6","0.0409","0.0465","0","0.053","12","1.069","0"
"07/22/2021 19:07:01","07/22/2021 19:07:01","ZergPool","VerusHash","BTC","32315.24","0.0415","0.0472","0","0.054","12","1.08","0"
"07/22/2021 19:08:06","07/22/2021 19:08:06","ZergPool","VerusHash","BTC","32318.44","0.0415","0.0472","0","0.053","12","1.077","0"
"07/22/2021 19:09:11","07/22/2021 19:09:11","ZergPool","VerusHash","BTC","32297.88","0.0418","0.0475","0","0.054","12","1.081","0"
"07/22/2021 19:10:15","07/22/2021 19:10:15","ZergPool","VerusHash","BTC","32305.35","0.0416","0.0472","0","0.053","12","1.073","0"
"07/22/2021 19:11:20","07/22/2021 19:11:20","ZergPool","VerusHash","BTC","32297.56","0.042","0.0478","0","0.054","12","1.082","0"
"07/22/2021 19:12:25","07/22/2021 19:12:25","ZergPool","VerusHash","BTC","32311.7","0.0421","0.0478","0","0.054","12","1.081","0"
"07/22/2021 19:13:30","07/22/2021 19:13:30","ZergPool","VerusHash","BTC","32290.98","0.042","0.0478","0","0.053","12","1.079","0"
"07/22/2021 19:14:35","07/22/2021 19:14:35","ZergPool","VerusHash","BTC","32285.9","0.0422","0.048","0","0.054","12","1.082","0"
"07/22/2021 19:15:40","07/22/2021 19:15:40","ZergPool","VerusHash","BTC","32291.48","0.0426","0.0484","0","0.054","12","1.081","0"
"07/22/2021 19:34:31","07/22/2021 19:34:31","ZergPool","VerusHash","BTC","32287.64","0.0164","0.0186","0","0.02","12","0.412","0"
"07/22/2021 19:35:36","07/22/2021 19:35:36","ZergPool","VerusHash","BTC","32275.7","0.0434","0.0493","0","0.053","12","1.074","0"
"07/22/2021 19:36:40","07/22/2021 19:36:40","ZergPool","VerusHash","BTC","32252.9","0.0433","0.0493","0","0.053","12","1.069","0"
"07/22/2021 19:37:46","07/22/2021 19:37:46","ZergPool","VerusHash","BTC","32266.02","0.0443","0.0503","0","0.055","12","1.092","0"
"07/22/2021 19:38:50","07/22/2021 19:38:50","ZergPool","VerusHash","BTC","32333.94","0.0438","0.0497","0","0.054","12","1.08","0"
"07/22/2021 19:39:55","07/22/2021 19:39:55","ZergPool","VerusHash","BTC","32334.82","0.0439","0.0499","0","0.055","12","1.083","0"
"07/22/2021 19:41:00","07/22/2021 19:41:00","ZergPool","VerusHash","BTC","32331.88","0.0436","0.0496","0","0.055","12","1.077","0"
"07/22/2021 19:42:05","07/22/2021 19:42:05","ZergPool","VerusHash","BTC","32356.28","0.0437","0.0497","0","0.055","12","1.081","0"
"07/22/2021 19:43:09","07/22/2021 19:43:09","ZergPool","VerusHash","BTC","32362.92","0.0434","0.0494","0","0.055","12","1.073","0"
"07/22/2021 19:44:14","07/22/2021 19:44:14","ZergPool","VerusHash","BTC","32364.78","0.0439","0.0498","0","0.056","12","1.084","0"
"07/22/2021 19:45:19","07/22/2021 19:45:19","ZergPool","VerusHash","BTC","32391.7","0.0438","0.0497","0","0.056","12","1.082","0"
"07/22/2021 19:46:24","07/22/2021 19:46:24","ZergPool","VerusHash","BTC","32372.58","0.0439","0.0499","0","0.056","12","1.082","0"
"07/22/2021 19:47:29","07/22/2021 19:47:29","ZergPool","VerusHash","BTC","32358.34","0.0437","0.0497","0","0.056","12","1.075","0"
"07/22/2021 19:48:34","07/22/2021 19:48:34","ZergPool","VerusHash","BTC","32345.12","0.0442","0.0502","0","0.057","12","1.083","0"
"07/22/2021 19:49:38","07/22/2021 19:49:38","ZergPool","VerusHash","BTC","32330.76","0.044","0.05","0","0.057","12","1.077","0"
"07/22/2021 19:50:42","07/22/2021 19:50:42","ZergPool","VerusHash","BTC","32330.76","0.0438","0.0498","0","0.057","12","1.071","0"
"07/22/2021 19:51:47","07/22/2021 19:51:47","ZergPool","VerusHash","BTC","32312.5","0.0441","0.0501","0","0.057","12","1.072","0"
"07/22/2021 19:52:52","07/22/2021 19:52:52","ZergPool","VerusHash","BTC","32321.3","0.0446","0.0507","0","0.057","12","1.079","0"
"07/22/2021 19:53:56","07/22/2021 19:53:56","ZergPool","VerusHash","BTC","32319.04","0.045","0.0511","0","0.058","12","1.082","0"
"07/22/2021 19:55:00","07/22/2021 19:55:00","ZergPool","VerusHash","BTC","32331.06","0.0445","0.0506","0","0.057","12","1.066","0"
"07/22/2021 19:56:05","07/22/2021 19:56:05","ZergPool","VerusHash","BTC","32324.36","0.045","0.0511","0","0.058","12","1.072","0"
"07/22/2021 19:57:09","07/22/2021 19:57:09","ZergPool","VerusHash","BTC","32388.4","0.0455","0.0517","0","0.058","12","1.079","0"
"07/22/2021 19:58:14","07/22/2021 19:58:14","ZergPool","VerusHash","BTC","32385.3","0.0459","0.0521","0","0.059","12","1.081","0"
"07/22/2021 19:59:19","07/22/2021 19:59:19","ZergPool","VerusHash","BTC","32400","0.0461","0.0524","0","0.059","12","1.08","0"
"07/22/2021 20:00:24","07/22/2021 20:00:24","ZergPool","VerusHash","BTC","32400","0.046","0.0523","0","0.059","12","1.082","0"
"07/22/2021 20:01:28","07/22/2021 20:01:28","ZergPool","VerusHash","BTC","32393.74","0.0455","0.0517","0","0.059","12","1.071","0"
"07/22/2021 20:02:33","07/22/2021 20:02:33","ZergPool","VerusHash","BTC","32373.56","0.0458","0.0521","0","0.059","12","1.083","0"
"07/22/2021 20:03:37","07/22/2021 20:03:37","ZergPool","VerusHash","BTC","32373.56","0.0453","0.0515","0","0.059","12","1.07","0"
"07/22/2021 20:04:42","07/22/2021 20:04:42","ZergPool","VerusHash","BTC","32357.68","0.0457","0.0519","0","0.06","12","1.08","0"
"07/22/2021 20:05:46","07/22/2021 20:05:46","ZergPool","VerusHash","BTC","32350.18","0.0452","0.0514","0","0.059","12","1.068","0"
"07/22/2021 20:06:50","07/22/2021 20:06:50","ZergPool","VerusHash","BTC","32350.18","0.0453","0.0514","0","0.059","12","1.068","0"
"07/22/2021 20:07:55","07/22/2021 20:07:55","ZergPool","VerusHash","BTC","32343.3","0.046","0.0523","0","0.06","12","1.085","0"
"07/22/2021 20:09:01","07/22/2021 20:09:01","ZergPool","VerusHash","BTC","32329.84","0.0461","0.0524","0","0.061","12","1.084","0"
"07/22/2021 20:10:05","07/22/2021 20:10:05","ZergPool","VerusHash","BTC","32318.54","0.0455","0.0517","0","0.06","12","1.069","0"
"07/22/2021 20:11:09","07/22/2021 20:11:09","ZergPool","VerusHash","BTC","32322.3","0.0457","0.0519","0","0.06","12","1.071","0"
"07/22/2021 20:12:13","07/22/2021 20:12:13","ZergPool","VerusHash","BTC","32317.4","0.0459","0.0522","0","0.06","12","1.074","0"
"07/22/2021 20:13:18","07/22/2021 20:13:18","ZergPool","VerusHash","BTC","32312.1","0.0461","0.0524","0","0.061","12","1.078","0"
"07/22/2021 20:14:22","07/22/2021 20:14:22","ZergPool","VerusHash","BTC","32308.1","0.0457","0.0519","0","0.06","12","1.066","0"
"07/22/2021 20:15:27","07/22/2021 20:15:27","ZergPool","VerusHash","BTC","32295.7","0.0462","0.0525","0","0.061","12","1.079","0"
"07/22/2021 20:16:31","07/22/2021 20:16:31","ZergPool","VerusHash","BTC","32278.62","0.0455","0.0517","0","0.061","12","1.065","0"
"07/22/2021 20:17:35","07/22/2021 20:17:35","ZergPool","VerusHash","BTC","32270.84","0.0457","0.0519","0","0.061","12","1.069","0"
"07/22/2021 20:18:39","07/22/2021 20:18:39","ZergPool","VerusHash","BTC","32296.78","0.046","0.0522","0","0.061","12","1.076","0"
"07/22/2021 20:19:44","07/22/2021 20:19:44","ZergPool","VerusHash","BTC","32298.36","0.0462","0.0525","0","0.062","12","1.082","0"
"07/22/2021 20:20:50","07/22/2021 20:20:50","ZergPool","VerusHash","BTC","32298.36","0.0466","0.053","0","0.063","12","1.092","0"
"07/22/2021 20:21:55","07/22/2021 20:21:55","ZergPool","VerusHash","BTC","32323.9","0.0461","0.0524","0","0.062","12","1.08","0"
"07/22/2021 20:23:00","07/22/2021 20:23:00","ZergPool","VerusHash","BTC","32323.9","0.0462","0.0525","0","0.062","12","1.083","0"
"07/22/2021 20:24:04","07/22/2021 20:24:04","ZergPool","VerusHash","BTC","32280.63","0.0461","0.0524","0","0.062","12","1.081","0"
"07/22/2021 20:25:09","07/22/2021 20:25:09","ZergPool","VerusHash","BTC","32280.63","0.0461","0.0524","0","0.063","12","1.082","0"
"07/22/2021 20:26:14","07/22/2021 20:26:14","ZergPool","VerusHash","BTC","32275.76","0.0461","0.0524","0","0.063","12","1.078","0"
"07/22/2021 20:27:19","07/22/2021 20:27:19","ZergPool","VerusHash","BTC","32276.2","0.0463","0.0526","0","0.063","12","1.08","0"
"07/22/2021 20:28:24","07/22/2021 20:28:24","ZergPool","VerusHash","BTC","32270","0.0469","0.0532","0","0.063","12","1.089","0"
"07/22/2021 20:29:28","07/22/2021 20:29:28","ZergPool","VerusHash","BTC","32280.32","0.0462","0.0525","0","0.062","12","1.069","0"
"07/22/2021 20:30:33","07/22/2021 20:30:33","ZergPool","VerusHash","BTC","32291.62","0.0468","0.0532","0","0.063","12","1.08","0"
"07/22/2021 20:31:38","07/22/2021 20:31:38","ZergPool","VerusHash","BTC","32279.4","0.0467","0.0531","0","0.063","12","1.074","0"
"07/22/2021 20:32:42","07/22/2021 20:32:42","ZergPool","VerusHash","BTC","32285.16","0.0465","0.0529","0","0.063","12","1.068","0"
"07/22/2021 20:33:46","07/22/2021 20:33:46","ZergPool","VerusHash","BTC","32308.62","0.0471","0.0535","0","0.063","12","1.078","0"
"07/22/2021 20:34:51","07/22/2021 20:34:51","ZergPool","VerusHash","BTC","32297.02","0.0478","0.0543","0","0.064","12","1.084","0"
"07/22/2021 20:35:56","07/22/2021 20:35:56","ZergPool","VerusHash","BTC","32303","0.0481","0.0547","0","0.064","12","1.083","0"
"07/22/2021 20:37:01","07/22/2021 20:37:01","ZergPool","VerusHash","BTC","32245.44","0.0485","0.0551","0","0.064","12","1.085","0"
"07/22/2021 20:38:06","07/22/2021 20:38:06","ZergPool","VerusHash","BTC","32245.44","0.0485","0.0551","0","0.064","12","1.078","0"
"07/22/2021 20:39:11","07/22/2021 20:39:11","ZergPool","VerusHash","BTC","32278.04","0.0487","0.0554","0","0.064","12","1.077","0"
"07/22/2021 20:40:16","07/22/2021 20:40:16","ZergPool","VerusHash","BTC","32290.77","0.0492","0.056","0","0.064","12","1.084","0"
"07/22/2021 20:41:21","07/22/2021 20:41:21","ZergPool","VerusHash","BTC","32288.32","0.0493","0.0561","0","0.064","12","1.081","0"
"07/22/2021 20:42:25","07/22/2021 20:42:25","ZergPool","VerusHash","BTC","32303.92","0.0496","0.0563","0","0.065","12","1.082","0"
"07/22/2021 20:43:30","07/22/2021 20:43:30","ZergPool","VerusHash","BTC","32300.2","0.0494","0.0561","0","0.064","12","1.068","0"
"07/22/2021 20:44:34","07/22/2021 20:44:34","ZergPool","VerusHash","BTC","32320.98","0.0499","0.0567","0","0.064","12","1.071","0"
"07/22/2021 20:45:38","07/22/2021 20:45:38","ZergPool","VerusHash","BTC","32330.82","0.0502","0.057","0","0.064","12","1.068","0"
"07/22/2021 20:46:42","07/22/2021 20:46:42","ZergPool","VerusHash","BTC","32341.52","0.0508","0.0578","0","0.064","12","1.073","0"
"07/22/2021 20:47:47","07/22/2021 20:47:47","ZergPool","VerusHash","BTC","32324.45","0.0516","0.0586","0","0.065","12","1.081","0"
"07/22/2021 20:48:51","07/22/2021 20:48:51","ZergPool","VerusHash","BTC","32332.76","0.0514","0.0585","0","0.064","12","1.068","0"
"07/22/2021 20:49:56","07/22/2021 20:49:56","ZergPool","VerusHash","BTC","32321.66","0.052","0.0591","0","0.065","12","1.071","0"
"07/22/2021 20:51:00","07/22/2021 20:51:00","ZergPool","VerusHash","BTC","32327.58","0.0524","0.0596","0","0.065","12","1.072","0"
"07/22/2021 20:52:05","07/22/2021 20:52:05","ZergPool","VerusHash","BTC","32304","0.0531","0.0603","0","0.065","12","1.078","0"
