"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"07/22/2021 20:53:09","07/22/2021 20:53:09","ZergPool","VerusHash","BTC","32295.64","0.0537","0.061","0","0.065","12","1.082","0"
"07/22/2021 20:54:14","07/22/2021 20:54:14","ZergPool","VerusHash","BTC","32295.64","0.0536","0.061","0","0.065","12","1.074","0"
"07/22/2021 20:55:18","07/22/2021 20:55:18","ZergPool","VerusHash","BTC","32264.42","0.054","0.0614","0","0.065","12","1.074","0"
"07/22/2021 20:56:23","07/22/2021 20:56:23","ZergPool","VerusHash","BTC","32256.28","0.0543","0.0617","0","0.065","12","1.074","0"
"07/22/2021 20:57:28","07/22/2021 20:57:28","ZergPool","VerusHash","BTC","32269.36","0.0551","0.0626","0","0.066","12","1.082","0"
"07/22/2021 20:58:33","07/22/2021 20:58:33","ZergPool","VerusHash","BTC","32254.08","0.0554","0.063","0","0.066","12","1.081","0"
"07/22/2021 20:59:38","07/22/2021 20:59:38","ZergPool","VerusHash","BTC","32261.5","0.0558","0.0634","0","0.066","12","1.082","0"
"07/22/2021 21:00:42","07/22/2021 21:00:42","ZergPool","VerusHash","BTC","32260.56","0.056","0.0636","0","0.066","12","1.08","0"
"07/22/2021 21:01:47","07/22/2021 21:01:47","ZergPool","VerusHash","BTC","32252.94","0.0563","0.0639","0","0.066","12","1.082","0"
"07/22/2021 21:02:52","07/22/2021 21:02:52","ZergPool","VerusHash","BTC","32251.38","0.0564","0.0641","0","0.066","12","1.08","0"
"07/22/2021 21:03:57","07/22/2021 21:03:57","ZergPool","VerusHash","BTC","32251.38","0.0571","0.0648","0","0.066","12","1.089","0"
"07/22/2021 21:05:02","07/22/2021 21:05:02","ZergPool","VerusHash","BTC","32252.1","0.0569","0.0647","0","0.066","12","1.083","0"
"07/22/2021 21:06:07","07/22/2021 21:06:07","ZergPool","VerusHash","BTC","32251.2","0.057","0.0648","0","0.066","12","1.081","0"
"07/22/2021 21:07:11","07/22/2021 21:07:11","ZergPool","VerusHash","BTC","32246.76","0.0565","0.0642","0","0.065","12","1.07","0"
"07/22/2021 21:08:16","07/22/2021 21:08:16","ZergPool","VerusHash","BTC","32259.68","0.0574","0.0652","0","0.066","12","1.078","0"
"07/22/2021 21:09:21","07/22/2021 21:09:21","ZergPool","VerusHash","BTC","32259.68","0.058","0.0659","0","0.066","12","1.08","0"
"07/22/2021 21:10:26","07/22/2021 21:10:26","ZergPool","VerusHash","BTC","32285.66","0.0586","0.0666","0","0.067","12","1.084","0"
"07/22/2021 21:11:30","07/22/2021 21:11:30","ZergPool","VerusHash","BTC","32273.87","0.0581","0.0661","0","0.066","12","1.069","0"
"07/22/2021 21:12:35","07/22/2021 21:12:35","ZergPool","VerusHash","BTC","32277","0.0594","0.0675","0","0.067","12","1.083","0"
"07/22/2021 21:13:40","07/22/2021 21:13:40","ZergPool","VerusHash","BTC","32261.3","0.0597","0.0679","0","0.067","12","1.082","0"
"07/22/2021 21:14:45","07/22/2021 21:14:45","ZergPool","VerusHash","BTC","32252.68","0.0598","0.0679","0","0.066","12","1.076","0"
"07/22/2021 21:15:49","07/22/2021 21:15:49","ZergPool","VerusHash","BTC","32252.68","0.0601","0.0683","0","0.066","12","1.076","0"
"07/22/2021 21:16:54","07/22/2021 21:16:54","ZergPool","VerusHash","BTC","32245.04","0.0606","0.0689","0","0.067","12","1.08","0"
"07/22/2021 21:17:59","07/22/2021 21:17:59","ZergPool","VerusHash","BTC","32245.04","0.061","0.0693","0","0.067","12","1.083","0"
"07/22/2021 21:19:03","07/22/2021 21:19:03","ZergPool","VerusHash","BTC","32245.04","0.0604","0.0686","0","0.066","12","1.068","0"
"07/22/2021 21:20:08","07/22/2021 21:20:08","ZergPool","VerusHash","BTC","32273.3","0.0614","0.0698","0","0.067","12","1.083","0"
"07/22/2021 21:21:13","07/22/2021 21:21:13","ZergPool","VerusHash","BTC","32290.27","0.0616","0.07","0","0.067","12","1.083","0"
"07/22/2021 21:22:17","07/22/2021 21:22:17","ZergPool","VerusHash","BTC","32290.4","0.061","0.0693","0","0.066","12","1.07","0"
"07/22/2021 21:23:22","07/22/2021 21:23:22","ZergPool","VerusHash","BTC","32288.68","0.0619","0.0703","0","0.067","12","1.083","0"
"07/22/2021 21:24:27","07/22/2021 21:24:27","ZergPool","VerusHash","BTC","32291.61","0.062","0.0705","0","0.067","12","1.083","0"
"07/22/2021 21:25:32","07/22/2021 21:25:32","ZergPool","VerusHash","BTC","32291.61","0.0619","0.0704","0","0.067","12","1.079","0"
"07/22/2021 21:26:36","07/22/2021 21:26:36","ZergPool","VerusHash","BTC","32276.4","0.0618","0.0702","0","0.067","12","1.074","0"
"07/22/2021 21:27:41","07/22/2021 21:27:41","ZergPool","VerusHash","BTC","32252","0.0618","0.0703","0","0.067","12","1.075","0"
"07/22/2021 21:28:45","07/22/2021 21:28:45","ZergPool","VerusHash","BTC","32252.32","0.0615","0.0698","0","0.066","12","1.069","0"
"07/22/2021 21:29:50","07/22/2021 21:29:50","ZergPool","VerusHash","BTC","32252.32","0.0623","0.0708","0","0.067","12","1.084","0"
"07/22/2021 21:30:55","07/22/2021 21:30:55","ZergPool","VerusHash","BTC","32266","0.0622","0.0707","0","0.067","12","1.082","0"
"07/22/2021 21:31:59","07/22/2021 21:31:59","ZergPool","VerusHash","BTC","32263.6","0.0616","0.07","0","0.067","12","1.075","0"
"07/22/2021 21:33:05","07/22/2021 21:33:05","ZergPool","VerusHash","BTC","32277","0.0619","0.0704","0","0.067","12","1.085","0"
"07/22/2021 21:34:09","07/22/2021 21:34:09","ZergPool","VerusHash","BTC","32277.5","0.0608","0.069","0","0.066","12","1.069","0"
"07/22/2021 21:35:13","07/22/2021 21:35:13","ZergPool","VerusHash","BTC","32275.64","0.061","0.0693","0","0.067","12","1.076","0"
"07/22/2021 21:36:18","07/22/2021 21:36:18","ZergPool","VerusHash","BTC","32276.1","0.0605","0.0687","0","0.067","12","1.072","0"
"07/22/2021 21:37:23","07/22/2021 21:37:23","ZergPool","VerusHash","BTC","32276.37","0.061","0.0693","0","0.067","12","1.084","0"
"07/22/2021 21:38:28","07/22/2021 21:38:28","ZergPool","VerusHash","BTC","32276.37","0.0606","0.0689","0","0.067","12","1.081","0"
"07/22/2021 21:39:32","07/22/2021 21:39:32","ZergPool","VerusHash","BTC","32294.7","0.0596","0.0678","0","0.066","12","1.067","0"
"07/22/2021 21:40:36","07/22/2021 21:40:36","ZergPool","VerusHash","BTC","32294.7","0.0603","0.0685","0","0.067","12","1.079","0"
"07/22/2021 21:41:41","07/22/2021 21:41:41","ZergPool","VerusHash","BTC","32296.08","0.0605","0.0688","0","0.068","12","1.084","0"
"07/22/2021 21:42:45","07/22/2021 21:42:45","ZergPool","VerusHash","BTC","32300","0.0597","0.0678","0","0.067","12","1.069","0"
"07/22/2021 21:43:50","07/22/2021 21:43:50","ZergPool","VerusHash","BTC","32343.48","0.0604","0.0687","0","0.067","12","1.083","0"
"07/22/2021 21:44:55","07/22/2021 21:44:55","ZergPool","VerusHash","BTC","32391.64","0.0599","0.068","0","0.067","12","1.069","0"
"07/22/2021 21:45:59","07/22/2021 21:45:59","ZergPool","VerusHash","BTC","32391.64","0.06","0.0682","0","0.067","12","1.067","0"
"07/22/2021 21:47:04","07/22/2021 21:47:04","ZergPool","VerusHash","BTC","32466.82","0.0616","0.0699","0","0.068","12","1.089","0"
"07/22/2021 21:48:09","07/22/2021 21:48:09","ZergPool","VerusHash","BTC","32466.82","0.0613","0.0697","0","0.067","12","1.08","0"
"07/22/2021 21:49:14","07/22/2021 21:49:14","ZergPool","VerusHash","BTC","32415.28","0.062","0.0705","0","0.068","12","1.085","0"
"07/22/2021 21:50:18","07/22/2021 21:50:18","ZergPool","VerusHash","BTC","32420.14","0.0616","0.0701","0","0.067","12","1.072","0"
"07/22/2021 21:51:23","07/22/2021 21:51:23","ZergPool","VerusHash","BTC","32330.18","0.0626","0.0711","0","0.068","12","1.081","0"
"07/22/2021 21:52:28","07/22/2021 21:52:28","ZergPool","VerusHash","BTC","32322.98","0.0632","0.0718","0","0.068","12","1.085","0"
"07/22/2021 21:53:33","07/22/2021 21:53:33","ZergPool","VerusHash","BTC","32322.98","0.0633","0.072","0","0.068","12","1.083","0"
"07/22/2021 21:54:38","07/22/2021 21:54:38","ZergPool","VerusHash","BTC","32298.84","0.0633","0.0719","0","0.067","12","1.078","0"
"07/22/2021 21:55:43","07/22/2021 21:55:43","ZergPool","VerusHash","BTC","32274.84","0.064","0.0727","0","0.067","12","1.08","0"
"07/22/2021 21:56:47","07/22/2021 21:56:47","ZergPool","VerusHash","BTC","32267.25","0.0639","0.0726","0","0.067","12","1.07","0"
"07/22/2021 21:57:52","07/22/2021 21:57:52","ZergPool","VerusHash","BTC","32163.42","0.0643","0.0731","0","0.067","12","1.078","0"
"07/22/2021 21:58:56","07/22/2021 21:58:56","ZergPool","VerusHash","BTC","32177.1","0.0637","0.0724","0","0.067","12","1.069","0"
"07/22/2021 22:00:00","07/22/2021 22:00:00","ZergPool","VerusHash","BTC","32181.5","0.0637","0.0724","0","0.067","12","1.069","0"
"07/22/2021 22:01:05","07/22/2021 22:01:05","ZergPool","VerusHash","BTC","32190.84","0.0643","0.0731","0","0.068","12","1.08","0"
"07/22/2021 22:02:09","07/22/2021 22:02:09","ZergPool","VerusHash","BTC","32136","0.0638","0.0725","0","0.067","12","1.072","0"
"07/22/2021 22:03:13","07/22/2021 22:03:13","ZergPool","VerusHash","BTC","32183.52","0.0639","0.0727","0","0.067","12","1.075","0"
"07/22/2021 22:04:18","07/22/2021 22:04:18","ZergPool","VerusHash","BTC","32196.64","0.0639","0.0726","0","0.067","12","1.075","0"
"07/22/2021 22:05:22","07/22/2021 22:05:22","ZergPool","VerusHash","BTC","32196.64","0.0639","0.0726","0","0.067","12","1.075","0"
"07/22/2021 22:06:27","07/22/2021 22:06:27","ZergPool","VerusHash","BTC","32220.48","0.0643","0.073","0","0.068","12","1.08","0"
"07/22/2021 22:07:32","07/22/2021 22:07:32","ZergPool","VerusHash","BTC","32205.28","0.0642","0.073","0","0.067","12","1.077","0"
"07/22/2021 22:08:37","07/22/2021 22:08:37","ZergPool","VerusHash","BTC","32201.72","0.0646","0.0734","0","0.068","12","1.081","0"
"07/22/2021 22:09:41","07/22/2021 22:09:41","ZergPool","VerusHash","BTC","32201.72","0.0638","0.0725","0","0.067","12","1.066","0"
"07/22/2021 22:10:45","07/22/2021 22:10:45","ZergPool","VerusHash","BTC","32181.06","0.065","0.0739","0","0.068","12","1.082","0"
"07/22/2021 22:11:50","07/22/2021 22:11:50","ZergPool","VerusHash","BTC","32196.58","0.065","0.0739","0","0.068","12","1.078","0"
"07/22/2021 22:12:54","07/22/2021 22:12:54","ZergPool","VerusHash","BTC","32208","0.0645","0.0733","0","0.067","12","1.069","0"
"07/22/2021 22:13:58","07/22/2021 22:13:58","ZergPool","VerusHash","BTC","32217.82","0.0645","0.0733","0","0.067","12","1.068","0"
"07/22/2021 22:15:03","07/22/2021 22:15:03","ZergPool","VerusHash","BTC","32217.82","0.0643","0.0731","0","0.067","12","1.077","0"
"07/22/2021 22:16:08","07/22/2021 22:16:08","ZergPool","VerusHash","BTC","32223.32","0.0638","0.0725","0","0.068","12","1.078","0"
"07/22/2021 22:17:13","07/22/2021 22:17:13","ZergPool","VerusHash","BTC","32224.81","0.0637","0.0724","0","0.068","12","1.085","0"
"07/22/2021 22:18:17","07/22/2021 22:18:17","ZergPool","VerusHash","BTC","32211","0.0624","0.0709","0","0.067","12","1.071","0"
"07/22/2021 22:19:21","07/22/2021 22:19:21","ZergPool","VerusHash","BTC","32177.32","0.0622","0.0707","0","0.067","12","1.075","0"
"07/22/2021 22:20:25","07/22/2021 22:20:25","ZergPool","VerusHash","BTC","32177.32","0.0614","0.0697","0","0.067","12","1.067","0"
"07/22/2021 22:21:30","07/22/2021 22:21:30","ZergPool","VerusHash","BTC","32177.32","0.0618","0.0702","0","0.067","12","1.076","0"
"07/22/2021 22:22:35","07/22/2021 22:22:35","ZergPool","VerusHash","BTC","32170.67","0.0617","0.0701","0","0.068","12","1.077","0"
"07/22/2021 22:23:40","07/22/2021 22:23:40","ZergPool","VerusHash","BTC","32170.67","0.0619","0.0703","0","0.068","12","1.081","0"
"07/22/2021 22:24:44","07/22/2021 22:24:44","ZergPool","VerusHash","BTC","32219.3","0.0616","0.07","0","0.068","12","1.078","0"
"07/22/2021 22:25:49","07/22/2021 22:25:49","ZergPool","VerusHash","BTC","32160.84","0.0618","0.0703","0","0.068","12","1.083","0"
"07/22/2021 22:26:53","07/22/2021 22:26:53","ZergPool","VerusHash","BTC","32119.66","0.0611","0.0694","0","0.067","12","1.07","0"
"07/22/2021 22:27:58","07/22/2021 22:27:58","ZergPool","VerusHash","BTC","32118.96","0.0619","0.0703","0","0.068","12","1.081","0"
"07/22/2021 22:29:03","07/22/2021 22:29:03","ZergPool","VerusHash","BTC","32136.92","0.0622","0.0706","0","0.068","12","1.082","0"
"07/22/2021 22:30:08","07/22/2021 22:30:08","ZergPool","VerusHash","BTC","32138.26","0.0624","0.0709","0","0.068","12","1.081","0"
"07/22/2021 22:31:13","07/22/2021 22:31:13","ZergPool","VerusHash","BTC","32148.64","0.0626","0.0711","0","0.068","12","1.08","0"
"07/22/2021 22:32:18","07/22/2021 22:32:18","ZergPool","VerusHash","BTC","32156.4","0.0625","0.071","0","0.068","12","1.083","0"
"07/22/2021 22:33:23","07/22/2021 22:33:23","ZergPool","VerusHash","BTC","32163.8","0.0622","0.0706","0","0.068","12","1.08","0"
"07/22/2021 22:34:27","07/22/2021 22:34:27","ZergPool","VerusHash","BTC","32178.48","0.0617","0.0701","0","0.067","12","1.074","0"
"07/22/2021 22:35:32","07/22/2021 22:35:32","ZergPool","VerusHash","BTC","32161.62","0.062","0.0704","0","0.068","12","1.081","0"
"07/22/2021 22:36:37","07/22/2021 22:36:37","ZergPool","VerusHash","BTC","32176.56","0.062","0.0705","0","0.068","12","1.085","0"
"07/22/2021 22:37:41","07/22/2021 22:37:41","ZergPool","VerusHash","BTC","32187.7","0.0613","0.0696","0","0.067","12","1.073","0"
"07/22/2021 22:38:46","07/22/2021 22:38:46","ZergPool","VerusHash","BTC","32187.7","0.0612","0.0695","0","0.067","12","1.073","0"
"07/22/2021 22:39:51","07/22/2021 22:39:51","ZergPool","VerusHash","BTC","32190","0.0614","0.0698","0","0.068","12","1.079","0"
"07/22/2021 22:40:55","07/22/2021 22:40:55","ZergPool","VerusHash","BTC","32190","0.0616","0.07","0","0.068","12","1.08","0"
"07/22/2021 22:42:00","07/22/2021 22:42:00","ZergPool","VerusHash","BTC","32179.42","0.0616","0.07","0","0.068","12","1.08","0"
"07/22/2021 22:43:05","07/22/2021 22:43:05","ZergPool","VerusHash","BTC","32175.66","0.0618","0.0702","0","0.068","12","1.078","0"
"07/22/2021 22:44:09","07/22/2021 22:44:09","ZergPool","VerusHash","BTC","32194.5","0.0619","0.0704","0","0.068","12","1.076","0"
"07/22/2021 22:45:14","07/22/2021 22:45:14","ZergPool","VerusHash","BTC","32187.56","0.0623","0.0708","0","0.068","12","1.08","0"
"07/22/2021 22:46:19","07/22/2021 22:46:19","ZergPool","VerusHash","BTC","32195.78","0.0621","0.0706","0","0.067","12","1.074","0"
"07/22/2021 22:47:24","07/22/2021 22:47:24","ZergPool","VerusHash","BTC","32195.86","0.0629","0.0714","0","0.068","12","1.083","0"
"07/22/2021 22:48:28","07/22/2021 22:48:28","ZergPool","VerusHash","BTC","32198.16","0.0627","0.0713","0","0.068","12","1.078","0"
"07/22/2021 22:49:33","07/22/2021 22:49:33","ZergPool","VerusHash","BTC","32207.66","0.0633","0.0719","0","0.068","12","1.083","0"
"07/22/2021 22:50:38","07/22/2021 22:50:38","ZergPool","VerusHash","BTC","32215.2","0.0633","0.072","0","0.068","12","1.08","0"
"07/22/2021 22:51:42","07/22/2021 22:51:42","ZergPool","VerusHash","BTC","32217.4","0.0629","0.0715","0","0.067","12","1.069","0"
"07/22/2021 22:52:47","07/22/2021 22:52:47","ZergPool","VerusHash","BTC","32223.7","0.0639","0.0726","0","0.068","12","1.082","0"
"07/22/2021 22:53:51","07/22/2021 22:53:51","ZergPool","VerusHash","BTC","32227.68","0.0632","0.0719","0","0.067","12","1.067","0"
"07/22/2021 22:54:56","07/22/2021 22:54:56","ZergPool","VerusHash","BTC","32250","0.0643","0.073","0","0.068","12","1.08","0"
"07/22/2021 22:56:00","07/22/2021 22:56:00","ZergPool","VerusHash","BTC","32236.39","0.0637","0.0724","0","0.067","12","1.066","0"
"07/22/2021 22:57:05","07/22/2021 22:57:05","ZergPool","VerusHash","BTC","32250.04","0.065","0.0739","0","0.068","12","1.083","0"
"07/22/2021 22:58:10","07/22/2021 22:58:10","ZergPool","VerusHash","BTC","32250.04","0.0652","0.0741","0","0.068","12","1.083","0"
"07/22/2021 22:59:15","07/22/2021 22:59:15","ZergPool","VerusHash","BTC","32241.4","0.0653","0.0742","0","0.068","12","1.077","0"
"07/22/2021 23:00:19","07/22/2021 23:00:19","ZergPool","VerusHash","BTC","32239.4","0.0655","0.0744","0","0.067","12","1.075","0"
"07/22/2021 23:01:24","07/22/2021 23:01:24","ZergPool","VerusHash","BTC","32199.5","0.066","0.075","0","0.067","12","1.076","0"
"07/22/2021 23:02:29","07/22/2021 23:02:29","ZergPool","VerusHash","BTC","32164.68","0.0669","0.0761","0","0.068","12","1.083","0"
"07/22/2021 23:03:34","07/22/2021 23:03:34","ZergPool","VerusHash","BTC","32162.02","0.0668","0.0759","0","0.068","12","1.082","0"
"07/22/2021 23:04:38","07/22/2021 23:04:38","ZergPool","VerusHash","BTC","32150.24","0.066","0.075","0","0.067","12","1.07","0"
"07/22/2021 23:05:43","07/22/2021 23:05:43","ZergPool","VerusHash","BTC","32153.04","0.0667","0.0757","0","0.068","12","1.081","0"
"07/22/2021 23:06:48","07/22/2021 23:06:48","ZergPool","VerusHash","BTC","32156.34","0.0667","0.0757","0","0.068","12","1.082","0"
"07/22/2021 23:07:53","07/22/2021 23:07:53","ZergPool","VerusHash","BTC","32169.02","0.0668","0.0759","0","0.068","12","1.084","0"
"07/22/2021 23:08:58","07/22/2021 23:08:58","ZergPool","VerusHash","BTC","32204.38","0.0667","0.0758","0","0.068","12","1.084","0"
"07/22/2021 23:10:03","07/22/2021 23:10:03","ZergPool","VerusHash","BTC","32213.72","0.0666","0.0757","0","0.068","12","1.083","0"
"07/22/2021 23:11:07","07/22/2021 23:11:07","ZergPool","VerusHash","BTC","32213.72","0.066","0.075","0","0.067","12","1.073","0"
"07/22/2021 23:12:12","07/22/2021 23:12:12","ZergPool","VerusHash","BTC","32216.1","0.0664","0.0755","0","0.068","12","1.081","0"
"07/22/2021 23:13:16","07/22/2021 23:13:16","ZergPool","VerusHash","BTC","32247.18","0.0661","0.0752","0","0.067","12","1.077","0"
"07/22/2021 23:14:21","07/22/2021 23:14:21","ZergPool","VerusHash","BTC","32259.1","0.0662","0.0753","0","0.068","12","1.083","0"
"07/22/2021 23:15:26","07/22/2021 23:15:26","ZergPool","VerusHash","BTC","32247.82","0.065","0.0739","0","0.067","12","1.068","0"
"07/22/2021 23:16:30","07/22/2021 23:16:30","ZergPool","VerusHash","BTC","32242.54","0.0658","0.0747","0","0.068","12","1.083","0"
"07/22/2021 23:17:35","07/22/2021 23:17:35","ZergPool","VerusHash","BTC","32242.54","0.0648","0.0736","0","0.067","12","1.07","0"
"07/22/2021 23:18:40","07/22/2021 23:18:40","ZergPool","VerusHash","BTC","32257.73","0.0653","0.0742","0","0.068","12","1.08","0"
"07/22/2021 23:19:44","07/22/2021 23:19:44","ZergPool","VerusHash","BTC","32257.73","0.0651","0.074","0","0.067","12","1.078","0"
"07/22/2021 23:20:49","07/22/2021 23:20:49","ZergPool","VerusHash","BTC","32273.42","0.0648","0.0736","0","0.068","12","1.081","0"
"07/22/2021 23:21:54","07/22/2021 23:21:54","ZergPool","VerusHash","BTC","32270.42","0.0642","0.073","0","0.067","12","1.078","0"
"07/22/2021 23:22:58","07/22/2021 23:22:58","ZergPool","VerusHash","BTC","32259.69","0.0632","0.0719","0","0.067","12","1.067","0"
"07/22/2021 23:24:02","07/22/2021 23:24:02","ZergPool","VerusHash","BTC","32270.58","0.0632","0.0718","0","0.067","12","1.071","0"
"07/22/2021 23:25:06","07/22/2021 23:25:06","ZergPool","VerusHash","BTC","32276.88","0.0629","0.0715","0","0.067","12","1.072","0"
"07/22/2021 23:26:11","07/22/2021 23:26:11","ZergPool","VerusHash","BTC","32263.16","0.0629","0.0715","0","0.067","12","1.079","0"
"07/22/2021 23:27:15","07/22/2021 23:27:15","ZergPool","VerusHash","BTC","32281.16","0.0621","0.0706","0","0.067","12","1.07","0"
"07/22/2021 23:28:20","07/22/2021 23:28:20","ZergPool","VerusHash","BTC","32293.61","0.0623","0.0708","0","0.067","12","1.078","0"
"07/22/2021 23:29:25","07/22/2021 23:29:25","ZergPool","VerusHash","BTC","32299.3","0.0623","0.0708","0","0.068","12","1.083","0"
"07/22/2021 23:30:30","07/22/2021 23:30:30","ZergPool","VerusHash","BTC","32290","0.0619","0.0703","0","0.067","12","1.079","0"
"07/22/2021 23:31:34","07/22/2021 23:31:34","ZergPool","VerusHash","BTC","32290","0.0617","0.0701","0","0.067","12","1.079","0"
"07/22/2021 23:32:39","07/22/2021 23:32:39","ZergPool","VerusHash","BTC","32281","0.0609","0.0692","0","0.067","12","1.068","0"
"07/22/2021 23:33:44","07/22/2021 23:33:44","ZergPool","VerusHash","BTC","32281","0.0611","0.0695","0","0.068","12","1.084","0"
"07/22/2021 23:34:49","07/22/2021 23:34:49","ZergPool","VerusHash","BTC","32265.88","0.0607","0.069","0","0.068","12","1.086","0"
"07/22/2021 23:35:54","07/22/2021 23:35:54","ZergPool","VerusHash","BTC","32278.24","0.06","0.0682","0","0.068","12","1.083","0"
"07/22/2021 23:36:58","07/22/2021 23:36:58","ZergPool","VerusHash","BTC","32320.32","0.0587","0.0668","0","0.067","12","1.069","0"
"07/22/2021 23:38:03","07/22/2021 23:38:03","ZergPool","VerusHash","BTC","32286.49","0.059","0.067","0","0.067","12","1.08","0"
"07/22/2021 23:39:07","07/22/2021 23:39:07","ZergPool","VerusHash","BTC","32282.92","0.0579","0.0658","0","0.067","12","1.067","0"
"07/22/2021 23:40:12","07/22/2021 23:40:12","ZergPool","VerusHash","BTC","32272.22","0.0585","0.0665","0","0.068","12","1.085","0"
"07/22/2021 23:41:17","07/22/2021 23:41:17","ZergPool","VerusHash","BTC","32309.6","0.0579","0.0658","0","0.067","12","1.079","0"
"07/22/2021 23:42:21","07/22/2021 23:42:21","ZergPool","VerusHash","BTC","32309.46","0.0575","0.0654","0","0.067","12","1.077","0"
"07/22/2021 23:43:25","07/22/2021 23:43:25","ZergPool","VerusHash","BTC","32308.74","0.0569","0.0647","0","0.067","12","1.069","0"
"07/22/2021 23:44:30","07/22/2021 23:44:30","ZergPool","VerusHash","BTC","32319.74","0.0573","0.0651","0","0.067","12","1.08","0"
"07/22/2021 23:45:35","07/22/2021 23:45:35","ZergPool","VerusHash","BTC","32333","0.057","0.0648","0","0.067","12","1.079","0"
"07/22/2021 23:46:39","07/22/2021 23:46:39","ZergPool","VerusHash","BTC","32334.56","0.0562","0.0639","0","0.067","12","1.067","0"
"07/22/2021 23:47:43","07/22/2021 23:47:43","ZergPool","VerusHash","BTC","32333.52","0.0566","0.0643","0","0.067","12","1.076","0"
"07/22/2021 23:48:48","07/22/2021 23:48:48","ZergPool","VerusHash","BTC","32324.66","0.0563","0.064","0","0.067","12","1.074","0"
"07/22/2021 23:49:52","07/22/2021 23:49:52","ZergPool","VerusHash","BTC","32322.58","0.0564","0.064","0","0.067","12","1.077","0"
"07/22/2021 23:50:57","07/22/2021 23:50:57","ZergPool","VerusHash","BTC","32343.78","0.056","0.0636","0","0.067","12","1.072","0"
"07/22/2021 23:52:01","07/22/2021 23:52:01","ZergPool","VerusHash","BTC","32338.66","0.0558","0.0635","0","0.067","12","1.074","0"
"07/22/2021 23:53:06","07/22/2021 23:53:06","ZergPool","VerusHash","BTC","32337.5","0.0556","0.0632","0","0.067","12","1.073","0"
"07/22/2021 23:54:10","07/22/2021 23:54:10","ZergPool","VerusHash","BTC","32356.62","0.0556","0.0632","0","0.067","12","1.078","0"
"07/22/2021 23:55:15","07/22/2021 23:55:15","ZergPool","VerusHash","BTC","32347.04","0.0555","0.063","0","0.067","12","1.078","0"
"07/22/2021 23:56:20","07/22/2021 23:56:20","ZergPool","VerusHash","BTC","32343.96","0.0564","0.0641","0","0.068","12","1.085","0"
"07/22/2021 23:57:24","07/22/2021 23:57:24","ZergPool","VerusHash","BTC","32343.96","0.0562","0.0639","0","0.067","12","1.07","0"
"07/22/2021 23:58:28","07/22/2021 23:58:28","ZergPool","VerusHash","BTC","32330.76","0.0564","0.0641","0","0.067","12","1.068","0"
"07/22/2021 23:59:33","07/22/2021 23:59:33","ZergPool","VerusHash","BTC","32317.4","0.0574","0.0652","0","0.067","12","1.083","0"
